Number of Turbines,Annual Installation Cost,Annual Operation/Maintenance Cost,Annual Cost of Purchasing Electricity,Annual Revenue from Selling Surplus,Total Energy Produced (kWh),Total Demand (kWh),Total Energy Balance (kWh),Cost of Grid Without Renewables,Capacity Factor,Annual Net Operating Cost,"Savings From Implementation of System, Disregarding Installation Cost"
0,0,0.0,75187139.160133,0.0,0.0,233522188.9,-233522188.9,75187139.160133,,75187139.160133,0.0
1,3900000,92518.27505842422,73208550.40567718,1312.1334366421218,6167885.003894948,233522188.9,-227354303.89610505,75187139.160133,0.2346988205439478,73299756.54729897,1887382.6128340364
2,7800000,185036.55011684843,71230066.13048637,2643.0846282842435,12335770.007789897,233522188.9,-221186418.8922101,75187139.160133,0.2346988205439478,71412459.59597494,3774679.564158067
3,11700000,277554.82517527265,69252018.41441856,4052.6644609263653,18503655.011684842,233522188.9,-215018533.88831517,75187139.160133,0.23469882054394778,69525520.5751329,5661618.585000098
4,15600000,370073.10023369687,67275430.46190943,5665.568950405996,24671540.015579794,233522188.9,-208850648.88442022,75187139.160133,0.2346988205439478,67639837.99319272,7547301.166940287
5,19500000,462591.37529212114,65299320.156014286,7360.969628757494,30839425.019474745,233522188.9,-202682763.88052526,75187139.160133,0.23469882054394783,65754550.56167765,9432588.598455355
6,23400000,555109.6503505453,63323651.077807136,9135.839803108993,37007310.023369685,233522188.9,-196514878.8766303,75187139.160133,0.23469882054394778,63869624.88835457,11317514.271778435
7,27300000,647627.9254089695,61348040.726928,10921.287353460491,43175195.02726464,233522188.9,-190346993.87273538,75187139.160133,0.2346988205439478,61984747.364983514,13202391.79514949
8,31200000,740146.2004673937,59406671.65998646,17468.986056164686,49343080.03115959,233522188.9,-184179108.86884043,75187139.160133,0.2346988205439478,60129348.87439769,15057790.285735317
9,35100000,832664.475525818,57675544.70108024,52993.521526517616,55510965.035054535,233522188.9,-178011223.86494547,75187139.160133,0.2346988205439478,58455215.65507954,16731923.50505346
10,39000000,925182.7505842423,56236097.42209478,128366.04311657681,61678850.03894949,233522188.9,-171843338.86105052,75187139.160133,0.23469882054394783,57032914.129562445,18154225.03057056
11,42900000,1017701.0256426664,55074120.677324235,241886.40368066437,67846735.04284443,233522188.9,-165675453.85715556,75187139.160133,0.2346988205439478,55849935.29928624,19337203.860846765
12,46800000,1110219.3007010906,54081656.535603456,378034.7106382681,74014620.04673937,233522188.9,-159507568.85326064,75187139.160133,0.23469882054394778,54813841.125666276,20373298.03446673
13,50700000,1202737.575759515,53204141.658279106,529009.3520707615,80182505.05063432,233522188.9,-153339683.84936568,75187139.160133,0.2346988205439478,53877869.88196786,21309269.278165147
14,54600000,1295255.850817939,52407646.65408299,690222.7770825563,86350390.05452928,233522188.9,-147171798.84547073,75187139.160133,0.2346988205439478,53012679.72781838,22174459.432314627
15,58500000,1387774.1258763631,51686338.165498525,860882.9798856161,92518275.05842422,233522188.9,-141003913.8415758,75187139.160133,0.23469882054394778,52213229.31148927,22973909.848643735
16,62400000,1480292.4009347875,51014841.290998764,1037993.9665455346,98686160.06231917,233522188.9,-134836028.83768082,75187139.160133,0.2346988205439478,51457139.72538802,23729999.434744984
17,66300000,1572810.6759932116,50380635.34367075,1220001.4920110886,104854045.06621411,233522188.9,-128668143.83378589,75187139.160133,0.23469882054394778,50733444.527652875,24453694.63248013
18,70200000,1665328.951051636,49778663.99078354,1406220.2649669927,111021930.07010907,233522188.9,-122500258.82989094,75187139.160133,0.2346988205439478,50037772.676868185,25149366.48326482
19,74100000,1757847.2261100602,49207417.68611519,1596399.7180624148,117189815.07400402,233522188.9,-116332373.82599598,75187139.160133,0.2346988205439478,49368865.19416284,25818273.965970166
20,78000000,1850365.5011684846,48658103.669520244,1789384.5563735496,123357700.07789898,233522188.9,-110164488.82210103,75187139.160133,0.23469882054394783,48719084.61431518,26468054.545817822
21,81900000,1942883.776226909,48128361.79348666,1984870.0070740546,129525585.08179393,233522188.9,-103996603.81820607,75187139.160133,0.23469882054394783,48086375.56263952,27100763.597493485
22,85800000,2035402.0512853328,47620631.93741158,2183251.382467908,135693470.08568886,233522188.9,-97828718.81431115,75187139.160133,0.2346988205439478,47472782.606229,27714356.553904004
23,89700000,2127920.3263437566,47132476.318739876,2384156.5793094137,141861355.08958378,233522188.9,-91660833.81041622,75187139.160133,0.23469882054394775,46876240.06577422,28310899.094358787
24,93600000,2220438.601402181,46661735.571593754,2587306.7251379564,148029240.09347874,233522188.9,-85492948.80652127,75187139.160133,0.23469882054394778,46294867.447857976,28892271.71227503
25,97500000,2312956.8764606053,46208687.330619365,2792716.9456036817,154197125.0973737,233522188.9,-79325063.80262631,75187139.160133,0.23469882054394778,45728927.261476286,29458211.89865672
26,101400000,2405475.15151903,45773795.490571424,3000460.334111632,160365010.10126865,233522188.9,-73157178.79873136,75187139.160133,0.2346988205439478,45178810.307978824,30008328.85215418
27,105300000,2497993.426577454,45353865.196070544,3210192.8590212963,166532895.1051636,233522188.9,-66989293.7948364,75187139.160133,0.2346988205439478,44641665.7636267,30545473.396506302
28,109200000,2590511.701635878,44949533.12562773,3421969.688351561,172700780.10905856,233522188.9,-60821408.79094145,75187139.160133,0.2346988205439478,44118075.138912044,31069064.02122096
29,113100000,2683029.976694302,44559875.47254133,3635652.748338437,178868665.11295348,233522188.9,-54653523.78704652,75187139.160133,0.23469882054394778,43607252.700897194,31579886.45923581
30,117000000,2775548.2517527263,44182703.36939272,3850958.604037525,185036550.11684844,233522188.9,-48485638.78315157,75187139.160133,0.23469882054394778,43107293.01710793,32079846.143025078
31,120900000,2868066.526811151,43816793.43381022,4067744.0604594126,191204435.1207434,233522188.9,-42317753.77925661,75187139.160133,0.2346988205439478,42617115.90016196,32570023.259971045
32,124800000,2960584.801869575,43461124.49725471,4285845.60263827,197372320.12463835,233522188.9,-36149868.77536166,75187139.160133,0.2346988205439478,42135863.69648601,33051275.463646993
33,128700000,3053103.076927999,43116400.40118768,4505334.231546315,203540205.12853327,233522188.9,-29981983.771466732,75187139.160133,0.23469882054394778,41664169.246569365,33522969.91356364
34,132600000,3145621.351986423,42781221.61733754,4726029.957550176,209708090.13242823,233522188.9,-23814098.767571777,75187139.160133,0.23469882054394778,41200813.01177379,33986326.14835922
35,136500000,3238139.627044848,42455523.278062835,4947929.378402356,215875975.1363232,233522188.9,-17646213.763676792,75187139.160133,0.23469882054394783,40745733.526705325,34441405.63342768
36,140400000,3330657.902103272,42138419.05355349,5170918.3549593855,222043860.14021814,233522188.9,-11478328.759781867,75187139.160133,0.2346988205439478,40298158.600697376,34888980.55943563
37,144300000,3423176.177161697,41828260.97930965,5394811.284308291,228211745.14411312,233522188.9,-5310443.755886883,75187139.160133,0.23469882054394783,39856625.87216306,35330513.28796995
38,148200000,3515694.4522201205,41525739.21616547,5619695.088691935,234379630.14800805,233522188.9,857441.2480080426,75187139.160133,0.2346988205439478,39421738.57969365,35765400.58043935
39,152100000,3608212.727278545,41230888.798483565,5845547.800034556,240547515.151903,233522188.9,7025326.2519029975,75187139.160133,0.23469882054394783,38993553.72572756,36193585.434405446
